Date,Price,Share,Fund Flow,Bench,Return,asset,withdraw
2008-03-12,108.1757,516.471,1691.8235597240055,0.04065127465127468,0.7762274805074864,17762.274805074863,-0.24849912512548766
2008-03-11,109.1968,495.971,2345.1696299829564,0.05047426647426641,0.7929937771928435,17929.937771928435,-0.27456912410084355
2008-03-10,105.4087,491.371,304.42906265002966,0.014032708032707968,0.7307937884808645,17307.937884808645,-0.2648777821201418
2008-03-07,106.8169,481.871,-1903.908934709907,0.02757960557960559,0.7539162044952805,17539.162044952805,-0.2572262880041467
2008-03-06,107.9287,494.371,-1648.8021293949278,0.03827513227513231,0.7721717804964363,17721.717804964363,-0.24152758029772825
2008-03-05,110.2098,498.921,413.28465648642305,0.0602193362193362,0.809627073189579,18096.27073189579,-0.24628860173094047
2008-03-04,109.518,498.121,-569.6983465350058,0.05356421356421354,0.7982678291910186,17982.678291910186,-0.24339812904815772
2008-03-03,109.938,501.221,-758.1233457433991,0.057604617604617596,0.8051641611936138,18051.64161193614,-0.24158470154360223
2008-02-29,110.2015,506.721,-385.46373432757537,0.06013949013949007,0.8094907885333374,18094.907885333374,-0.2242989866927796
2008-02-28,112.7132,498.671,-825.1987183625097,0.08430206830206828,0.8507324958926671,18507.32495892667,-0.2166474925767845
2008-02-27,113.825,500.871,7.403422669929569,0.094997594997595,0.8689880718938231,18689.88071893823,-0.21585467721236407
2008-02-26,113.9402,500.121,-218.22539999000583,0.09610582010582011,0.8708796372431065,18708.796372431065,-0.22169205561602212
2008-02-25,113.092,505.621,2323.0135825000616,0.08794612794612791,0.8569523305654843,18569.523305654842,-0.23138339759672388
2008-02-22,111.6838,491.021,-561.0682238843947,0.07439923039923042,0.8338299145510683,18338.299145510682,-0.236087297784062
2008-02-21,111.0003,498.921,-1659.934600817469,0.06782395382395376,0.8226069552087494,18226.069552087494,-0.22968283616835328
2008-02-20,111.9309,509.421,-109.27618373625592,0.07677633477633469,0.8378872565459285,18378.872565459285,-0.2319497926009929
2008-02-19,111.6015,511.721,-1068.133878739507,0.0736075036075036,0.8324785618753217,18324.785618753216,-0.23410319474966612
2008-02-15,111.2886,522.571,-3630.385851587256,0.07059740259740259,0.8273407945333882,18273.40794533388,-0.23393320742760726
2008-02-14,111.3133,554.871,-458.23650223804,0.07083501683501679,0.8277463645344931,18277.46364534493,-0.22713233812968825
2008-02-13,112.3015,553.871,2492.404419012484,0.08034151034151035,0.8439724485463139,18439.72448546314,-0.23495381956774208
2008-02-12,111.165,536.921,1138.6460801403955,0.06940836940836943,0.8253113025440533,18253.113025440533,-0.2419811092258125
2008-02-11,110.1439,531.371,-2655.6448063756834,0.059585377585377575,0.8085450058586957,18085.450058586957,-0.2458350728028562
2008-02-08,109.5839,558.121,-1950.8534098193195,0.05419817219817217,0.799349896521902,17993.49896521902,-0.240961185293459
2008-02-07,110.2921,572.021,-2046.5855771447968,0.06101106301106303,0.8109784258653261,18109.78425865326,-0.24594862708682252
2008-02-06,109.5674,594.271,-424.9172529974385,0.054039442039442075,0.7990789691932288,17990.78969193229,-0.2398277070771393
2008-02-05,110.4568,593.121,-2138.5825066573234,0.06259547859547858,0.8136827732006292,18136.82773200629,-0.2189151372172058
2008-02-04,113.4955,595.871,-1980.4835163492535,0.09182780182780187,0.863577735239406,18635.77735239406,-0.20894025363047863
2008-02-01,114.9449,605.371,907.5085108017811,0.10577104377104378,0.8873766485836004,18873.766485836004,-0.22146494704808917
2008-01-31,113.125,606.871,224.69180036624311,0.08826358826358824,0.8574941852228308,18574.94185222831,-0.23540734849582634
2008-01-30,111.0991,615.695,-2860.5207901916147,0.06877441077441081,0.8242292352131699,18242.2923521317,-0.2297392692064456
2008-01-29,111.9227,636.495,-153.16475609483314,0.07669745069745072,0.8377526138734971,18377.52613873497,-0.23353679974539698
2008-01-28,111.3709,640.795,-1110.9106382014288,0.07138912938912942,0.8286921472091348,18286.921472091348,-0.24600506012491508
2008-01-25,109.5592,661.295,-609.981885705376,0.05396055796055797,0.798944326520797,17989.44326520797,-0.23495381956774208
2008-01-24,111.165,656.995,4059.0951944366097,0.06940836940836943,0.8253113025440533,18253.113025440533,-0.2413575929756694
2008-01-23,110.2345,625.495,2282.5549467405217,0.0604569504569504,0.810032643190684,18100.32643190684,-0.2591532697926685
2008-01-22,107.6487,619.095,-1980.07219535677,0.0355815295815296,0.7675742258280396,17675.742258280396,-0.25155889692254774
2008-01-18,108.7522,630.795,-1055.1841718850192,0.04619721019721019,0.7856935171729532,17856.935171729532,-0.24379453673036788
2008-01-17,109.8804,633.695,-2374.587661843223,0.05705050505050497,0.8042183785189722,18042.18378518972,-0.22367547044263636
2008-01-16,112.8038,638.095,612.1878393996303,0.0851736411736411,0.8522201332246557,18522.201332246557,-0.2169310341828099
2008-01-15,113.7838,626.995,-444.70782614125346,0.09460125060125056,0.8683115745640447,18683.115745640447,-0.19930534468786953
2008-01-14,116.3449,616.795,733.294342611247,0.11923905723905717,0.9103644219255842,19103.644219255842,-0.20570980630357816
2008-01-11,115.4143,615.195,-2872.80506271591,0.11028667628667622,0.8950841205884055,18950.841205884055,-0.19924891164977698
2008-01-10,116.3531,634.695,2738.468601733024,0.11931794131794127,0.910499064598016,19104.99064598016,-0.2044627738032918
2008-01-09,115.5955,614.945,2156.0940606235818,0.11202982202982201,0.8980593952523824,18980.593952523825,-0.1960126739537782
2008-01-08,114.3932,602.345,-1853.849471937865,0.10046368446368437,0.918220351750758,19182.20351750758,-0.2087895427339257
2008-01-07,116.2708,608.345,89.22908903140342,0.11852621452621444,0.887736227273006,18877.36227273006,-0.2094607255884845
2008-01-04,116.3696,606.845,-2611.38719906607,0.1194766714766715,0.8861348629608441,18861.34862960844,-0.22837031967581345
2008-01-03,119.293,613.645,-748.0757082237542,0.14759980759980762,0.841018768407415,18410.18768407415,-0.2287431831640998
2008-01-02,119.3507,619.395,-5389.048363348571,0.14815488215488215,0.8401291594440834,18401.291594440834,-0.23543665569371042
2007-12-31,120.4048,658.495,-1960.4628517885867,0.1582953342953342,0.8241593116439632,18241.59311643963,-0.2410526299805299
2007-12-28,121.3024,669.545,-1297.5315893194638,0.16693025493025496,0.8107602494661263,18107.602494661263,-0.24294950348781086
2007-12-27,121.6071,678.295,-2472.122380108398,0.16986147186147185,0.8062345296587548,18062.345296587548,-0.2523483221151963
2007-12-26,123.1553,689.595,-911.8818612380419,0.1847551707551707,0.7838100403796434,17838.100403796434,-0.25074117838312826
2007-12-24,122.8917,698.245,-5773.98931400734,0.1822193362193362,0.787644498604504,17876.44498604504,-0.2451359745501237
2007-12-21,121.9859,750.495,9400.92177748945,0.17350553150553147,0.8010178637308625,18010.178637308625,-0.23409309554051083
2007-12-20,120.2521,682.895,-5109.042077270555,0.15682635882635879,0.8273648900730947,18273.648900730946,-0.22923236094727228
2007-12-19,119.4985,729.695,7984.094038024108,0.1495767195767196,0.8389620380866855,18389.620380866854,-0.22923236094727228
2007-12-18,119.4985,662.645,4477.21294531053,0.1495767195767196,0.8389620380866855,18389.620380866854,-0.2249040561450455
2007-12-17,118.8349,628.445,1122.895823119994,0.1431928811928812,0.8492888704772431,18492.88870477243,-0.23580891895250633
2007-12-14,120.5552,609.945,818.5381240346469,0.1597421837421837,0.8232711347584606,18232.711347584605,-0.24537709786549844
2007-12-13,122.1034,595.295,190.04377914160432,0.17463588263588253,0.8004425715143694,18004.425715143694,-0.24693975082747877
2007-12-12,122.3573,592.295,1264.5370393058838,0.177078403078403,0.796714263097948,17967.14263097948,-0.23943207937573108
2007-12-11,121.1613,587.495,627.7102070378605,0.1655728715728715,0.8146266949316964,18146.266949316963,-0.259730235761196
2007-12-10,124.5772,566.145,1908.8064915621362,0.19843386243386243,0.7661976520597196,17661.976520597196,-0.2539461804177725
2007-12-07,123.6188,554.895,1810.9753288524807,0.1892140452140451,0.7799977361107583,17799.977361107583,-0.2540945852109424
2007-12-06,123.6434,539.945,4942.679876793925,0.18945069745069743,0.7796436595160987,17796.436595160987,-0.24326300295783054
2007-12-05,121.8986,506.945,539.9812366992846,0.17266570466570466,0.8054865563460258,18054.86556346026,-0.23037946131571918
