Date,Bench,Return
7/21/2011,0.148903319,4.914690593
7/22/2011,0.149671958,4.918647637
7/25/2011,0.143265031,4.885664019
7/26/2011,0.138993747,4.863674941
7/27/2011,0.115671958,4.983738279
7/28/2011,0.112426166,5.001146591
7/29/2011,0.104823473,5.04216044
8/1/2011,0.100124098,5.067860814
8/2/2011,0.07201924,5.222876386
8/3/2011,0.077827802,5.189158743
8/4/2011,0.027341029,4.899250978
8/5/2011,0.025803752,4.890423543
8/8/2011,-0.041000481,5.274030276
8/9/2011,0.003592112,4.982293658
8/10/2011,-0.040743627,4.718013576
8/11/2011,0.002310726,4.461371679
8/12/2011,0.009060125,4.424595683
8/15/2011,0.030416546,4.309785923
8/16/2011,0.021617124,4.355129771
8/17/2011,0.022301106,4.351544459
8/18/2011,-0.021779702,4.582298786
8/19/2011,-0.037753728,4.491141625
8/22/2011,-0.036985089,4.486755321
8/23/2011,-0.005291967,4.667326153
8/24/2011,0.008717653,4.587506665
8/25/2011,-0.006658971,4.672681129
8/26/2011,0.00777874,4.590231573
8/29/2011,0.036737855,4.42959298
8/30/2011,0.039471861,4.415274467
8/31/2011,0.044084656,4.391243467
9/1/2011,0.033149591,4.447707851
9/2/2011,0.006753247,4.586893477
9/6/2011,-0.000593555,4.627663941
9/7/2011,0.027596922,4.786404688
9/8/2011,0.016918711,4.726275617
9/9/2011,-0.009734488,4.576191289
9/12/2011,-0.003327561,4.612268732
9/13/2011,0.005813372,4.56079608
9/14/2011,0.019738336,4.483809746
9/15/2011,0.037336219,4.389174247
9/16/2011,0.043483405,4.421110139
9/19/2011,0.033085137,4.475131274
9/20/2011,0.031882636,4.481504275
9/21/2011,0.001485329,4.32002955
9/22/2011,-0.030886965,4.148063413
9/23/2011,-0.025047619,4.179082832
9/26/2011,-0.001863396,4.055925009
9/27/2011,0.009299663,3.999380054
9/28/2011,-0.011265993,3.89751186
9/29/2011,-0.003494949,3.859019426
9/30/2011,-0.028397306,3.980444837
10/3/2011,-0.056046176,4.122173211
10/4/2011,-0.035352573,4.00988359
10/5/2011,-0.017491101,4.102646907
10/6/2011,0.000282828,4.194955575
10/7/2011,-0.006414622,4.229738696
10/10/2011,0.026816739,4.404652035
10/11/2011,0.027847042,4.410075037
10/12/2011,0.036862915,4.457530103
10/13/2011,0.034802309,4.446684099
10/14/2011,0.052491582,4.539791628
10/17/2011,0.032398268,4.645552828
10/18/2011,0.052577201,4.535206627
10/19/2011,0.040126022,4.600683862
10/20/2011,0.044677249,4.62519049
10/21/2011,0.064512747,4.731997117
10/24/2011,0.077565176,4.802279494
10/25/2011,0.056604137,4.915146733
10/26/2011,0.067346801,4.855006482
10/27/2011,0.104528139,4.651045623
10/28/2011,0.104270322,4.652364677
10/31/2011,0.077650794,4.788620519
11/1/2011,0.047614238,4.949962417
11/2/2011,0.064684945,4.853008728
11/3/2011,0.08409139,4.746323558
11/4/2011,0.077487253,4.71131774
11/7/2011,0.084177008,4.675858096
11/8/2011,0.098087542,4.603033994
11/9/2011,0.057566138,4.809796022
11/10/2011,0.067518038,4.864467316
11/11/2011,0.087611352,4.974851009
11/14/2011,0.077307359,4.918245477
11/15/2011,0.082657047,4.888856684
11/16/2011,0.065457431,4.982409919
11/17/2011,0.048498316,4.887186615
11/18/2011,0.047416065,4.881109911
11/21/2011,0.027512266,4.769352569
11/22/2011,0.023468013,4.746644601
11/23/2011,0.000884079,4.619838639
11/25/2011,-0.001004329,4.609235465
11/28/2011,0.02793266,4.771713031
11/29/2011,0.030852333,4.755319434
11/30/2011,0.073271765,4.992150041
12/1/2011,0.073099567,4.993111435
12/2/2011,0.072154882,4.998387369
12/5/2011,0.083833574,4.933048566
12/6/2011,0.084177008,4.93116856
12/7/2011,0.088212602,4.90909118
12/8/2011,0.06434151,5.038713331
12/9/2011,0.082373256,4.93640731
12/12/2011,0.066573353,5.023063797
12/13/2011,0.056612795,4.966815368
12/14/2011,0.045364117,4.903292779
12/15/2011,0.049185185,4.924870793
12/16/2011,0.050698413,4.916325421
12/19/2011,0.039465127,4.979578368
12/20/2011,0.070919673,4.798634425
12/21/2011,0.072993747,4.78740408
12/22/2011,0.082499278,4.736134115
12/23/2011,0.092177008,4.684852089
12/27/2011,0.093040885,4.680355554
12/28/2011,0.078696489,4.754901047
12/29/2011,0.089844156,4.695427672
12/30/2011,0.084486772,4.723424876
1/3/2012,0.10172583,4.632445021
1/4/2012,0.103496873,4.623390766
1/5/2012,0.106435786,4.608414144
1/6/2012,0.103583454,4.622872338
1/9/2012,0.106262626,4.636523001
1/10/2012,0.115854738,4.685395806
1/11/2012,0.116458874,4.688473945
1/12/2012,0.119138047,4.702124608
1/13/2012,0.113348725,4.672627412
1/17/2012,0.117669072,4.694640026
1/18/2012,0.130025974,4.757599727
1/19/2012,0.135988456,4.787979192
1/20/2012,0.136680135,4.784455017
1/23/2012,0.137285233,4.781375729
1/24/2012,0.135988456,4.787967881
1/25/2012,0.145493987,4.836399456
1/26/2012,0.139618086,4.806461185
1/27/2012,0.139099567,4.803819284
1/30/2012,0.135211159,4.823631087
1/31/2012,0.134779221,4.821415244
2/1/2012,0.144716691,4.872394446
2/2/2012,0.146531025,4.881701975
2/3/2012,0.162604137,4.964157009
2/6/2012,0.161825878,4.968149475
2/7/2012,0.164763829,4.98324135
2/8/2012,0.16822126,4.965480971
2/9/2012,0.169690236,4.972982243
2/10/2012,0.161057239,4.928898148
2/13/2012,0.169690236,4.972982243
2/14/2012,0.16822126,4.980483515
2/15/2012,0.162776335,4.952609269
2/16/2012,0.17564406,5.018483105
2/17/2012,0.178762867,5.034449237
2/21/2012,0.179281385,5.037103693
2/22/2012,0.175496873,5.017729614
2/23/2012,0.180673401,5.044229847
2/24/2012,0.183256373,5.031006817
2/27/2012,0.185243867,5.020876645
2/28/2012,0.188691679,5.038391056
2/29/2012,0.184034632,5.062048216
3/1/2012,0.190169312,5.030639737
3/2/2012,0.186557961,5.048938612
3/5/2012,0.181700818,5.073699779
3/6/2012,0.16441847,5.162527498
3/7/2012,0.172541607,5.205518099
3/8/2012,0.18420683,5.26725472
3/9/2012,0.188786917,5.24301523
3/12/2012,0.188873497,5.242560548
3/13/2012,0.210321308,5.129941954
3/14/2012,0.209008177,5.1365926
3/15/2012,0.216007696,5.101064969
3/16/2012,0.217690236,5.109506761
3/19/2012,0.222463684,5.133456544
3/20/2012,0.218905243,5.115602806
3/21/2012,0.216909091,5.10558753
3/22/2012,0.208143338,5.149567866
3/23/2012,0.212049062,5.129687349
3/26/2012,0.229060125,5.043657417
3/27/2012,0.225240981,5.062437293
3/28/2012,0.219165945,5.092496299
3/29/2012,0.217082251,5.102909072
3/30/2012,0.222116402,5.128152202
4/2/2012,0.231056277,5.172980104
4/3/2012,0.226022126,5.198223235
4/4/2012,0.213871092,5.136793004
4/5/2012,0.213264069,5.133724167
4/9/2012,0.199637326,5.064833405
4/10/2012,0.179501684,4.963036543
4/11/2012,0.189048581,5.011301416
4/12/2012,0.204584897,5.089846126
4/13/2012,0.190263588,5.017443953
4/16/2012,0.189482443,5.013494832
4/17/2012,0.207118807,5.102656452
4/18/2012,0.203022607,5.12336502
4/19/2012,0.195297739,5.162684468
4/20/2012,0.197293891,5.172976176
4/23/2012,0.187226551,5.12107125
4/24/2012,0.191739298,5.144337949
4/25/2012,0.208055796,5.22846212
4/26/2012,0.216475228,5.185053433
4/27/2012,0.21847138,5.195202679
4/30/2012,0.213957672,5.172253154
5/1/2012,0.22150938,5.210649098
5/2/2012,0.217906686,5.192331543
5/3/2012,0.208577201,5.144896655
5/4/2012,0.189048581,5.045605233
5/7/2012,0.189916306,5.041193368
5/8/2012,0.185142857,5.016958616
5/9/2012,0.178113516,4.981270721
5/10/2012,0.180543531,4.968933561
5/11/2012,0.176985089,4.98692536
5/14/2012,0.16396633,4.920703333
5/15/2012,0.157283309,4.886709065
5/16/2012,0.152847523,4.864145719
5/17/2012,0.135758538,4.95107161
5/18/2012,0.126037518,5.002007159
5/21/2012,0.145392977,4.898838656
5/22/2012,0.147389129,4.909118951
5/23/2012,0.147996152,4.912245152
5/24/2012,0.150253006,4.923868079
5/25/2012,0.146520443,4.904645165
5/29/2012,0.160407888,4.976166297
5/30/2012,0.143569986,4.889450145
5/31/2012,0.141052429,4.902415703
6/1/2012,0.112325156,4.753815778
6/4/2012,0.111803752,4.751118666
6/5/2012,0.120223184,4.794670556
6/6/2012,0.145392977,4.924868414
6/7/2012,0.14608658,4.92845627
6/8/2012,0.155199615,4.881316524
6/11/2012,0.140575277,4.955771504
6/12/2012,0.153637326,4.887565064
6/13/2012,0.146260702,4.925211514
6/14/2012,0.158411736,4.862400805
6/15/2012,0.170260702,4.802436472
6/18/2012,0.172529101,4.791189203
6/19/2012,0.183871092,4.73517045
6/20/2012,0.181950938,4.744472485
6/21/2012,0.155429533,4.873370795
6/22/2012,0.164328042,4.828137191
6/25/2012,0.14565849,4.921589131
6/26/2012,0.151417027,4.951353406
6/27/2012,0.161824916,5.005148878
6/28/2012,0.158482924,4.987875057
6/29/2012,0.187403559,5.137357751
7/2/2012,0.190936989,5.119094439
7/3/2012,0.198806157,5.078662257
7/5/2012,0.193379509,5.106178596
7/6/2012,0.18203848,5.164207371
7/9/2012,0.180555075,5.171943176
7/10/2012,0.170260702,5.225762165
7/11/2012,0.170435786,5.224830721
7/12/2012,0.164764791,5.254991272
7/13/2012,0.184306878,5.150046833
7/16/2012,0.181515152,5.164544132
7/17/2012,0.189628668,5.206876326
7/18/2012,0.198439634,5.16090519
7/19/2012,0.201580568,5.177052011
7/20/2012,0.190587783,5.120540608
7/23/2012,0.178549303,5.058653524
7/24/2012,0.1683848,5.006400133
7/25/2012,0.168690717,5.007972779
7/26/2012,0.18797114,4.908856515
7/27/2012,0.209824916,4.800157893
7/30/2012,0.209868206,4.799950351
7/31/2012,0.201406445,4.840514927
8/1/2012,0.200359788,4.835426711
8/2/2012,0.192071188,4.795132525
8/3/2012,0.215704666,4.910024267
8/6/2012,0.218069264,4.921519521
8/7/2012,0.224176046,4.951207019
8/8/2012,0.225659452,4.958418444
8/9/2012,0.226706109,4.96350666
8/10/2012,0.228712843,4.973262193
8/13/2012,0.228101972,4.970292508
8/14/2012,0.228277056,4.969441354
8/15/2012,0.22967292,4.962657441
8/16/2012,0.238745551,4.918664449
8/17/2012,0.240403078,4.910744864
8/20/2012,0.24049062,4.910327711
8/21/2012,0.236738817,4.892452211
8/22/2012,0.237262145,4.894945614
8/23/2012,0.227186147,4.846938439
8/24/2012,0.234557961,4.882061504
8/27/2012,0.234819625,4.880814802
8/28/2012,0.233598846,4.875000855
8/29/2012,0.234557961,4.879568629
8/30/2012,0.225659452,4.837189579
8/31/2012,0.23150457,4.865026888
9/4/2012,0.23037037,4.859625277
9/5/2012,0.229323713,4.854640585
9/6/2012,0.254275132,4.973471441
9/7/2012,0.259160173,4.950206488
9/10/2012,0.252006734,4.984010321
9/11/2012,0.255495911,4.967333674
9/12/2012,0.259683502,4.947430186
9/13/2012,0.278877345,4.856808977
9/14/2012,0.284547379,4.830842214
9/17/2012,0.280185666,4.850640983
9/18/2012,0.279139009,4.855424363
9/19/2012,0.27983646,4.852231692
9/20/2012,0.279924002,4.851831394
9/21/2012,0.279392977,4.849403542
9/24/2012,0.277418951,4.840378266
9/25/2012,0.263868206,4.902332474
9/26/2012,0.256808081,4.935303638
9/27/2012,0.268605099,4.879591963
9/28/2012,0.262728235,4.852354518
10/1/2012,0.266017316,4.867598392
10/2/2012,0.267376623,4.873898361
10/3/2012,0.272551227,4.897881045
10/4/2012,0.28162963,4.939956633
10/5/2012,0.281760462,4.939350267
10/8/2012,0.277392977,4.919112461
10/9/2012,0.264745551,4.86050752
10/10/2012,0.256676287,4.823116613
10/11/2012,0.257378547,4.826370709
10/12/2012,0.253255411,4.807265151
10/15/2012,0.263693122,4.758899469
10/16/2012,0.276498316,4.817255274
10/17/2012,0.282286676,4.843633975
10/18/2012,0.278954305,4.85882025
10/19/2012,0.257638288,4.956467768
10/22/2012,0.257816258,4.957310676
10/23/2012,0.240362674,4.874646441
10/24/2012,0.236854257,4.858029759
10/25/2012,0.240450216,4.875061061
10/26/2012,0.239748918,4.871739547
10/29/2012,0.239748918,4.871739547
10/30/2012,0.239748918,4.871739547
10/31/2012,0.239748918,4.871739547
11/1/2012,0.252729197,4.810261923
11/2/2012,0.24159115,4.86192111
11/5/2012,0.244122174,4.84997139
11/6/2012,0.25387013,4.895807132
11/7/2012,0.225452621,5.029428744
11/8/2012,0.210717653,4.956930271
11/9/2012,0.211770082,4.951752147
11/12/2012,0.212690717,4.947230339
11/13/2012,0.208525253,4.967658446
11/14/2012,0.192209716,5.048224034
11/15/2012,0.190194324,5.037999707
11/16/2012,0.196070226,5.008190546
11/19/2012,0.220278018,5.129792961
11/20/2012,0.220804233,5.132436282
11/21/2012,0.223084175,5.120983503
11/23/2012,0.239748918,5.037583998
11/26/2012,0.237117845,5.050397336
11/27/2012,0.230802309,5.081284858
11/28/2012,0.240713805,5.130256678
11/29/2012,0.246502165,5.101656907
11/30/2012,0.246809043,5.103159083
12/3/2012,0.240626263,5.133423935
12/4/2012,0.238871573,5.142098793
12/5/2012,0.241064935,5.131224504
12/6/2012,0.245274651,5.110427272
12/7/2012,0.249089947,5.091706031
12/10/2012,0.249598846,5.089224176
12/11/2012,0.258079846,5.047896742
12/12/2012,0.258693603,5.044946264
12/13/2012,0.250975469,5.082013032
12/14/2012,0.246372294,5.104392822
12/17/2012,0.260974507,5.032875152
12/18/2012,0.275007215,4.965738525
12/19/2012,0.265535354,5.010057215
12/20/2012,0.272814815,4.975486881
12/21/2012,0.261259259,5.029736777
12/24/2012,0.257372775,5.048316997
12/26/2012,0.252073112,5.073809869
12/27/2012,0.250409812,5.08187854
12/28/2012,0.236880231,5.016071898
12/31/2012,0.257902838,5.118323929
1/2/2013,0.290143338,4.961509095
1/3/2013,0.287265031,4.974809208
1/4/2013,0.292882155,4.948737466
1/7/2013,0.289343915,4.965017417
1/8/2013,0.285635402,4.947860359
1/9/2013,0.288907167,4.962996845
1/10/2013,0.299153439,5.010400173
1/11/2013,0.299064935,5.009990718
1/14/2013,0.298181818,5.005905069
1/15/2013,0.299064935,5.009990718
1/16/2013,0.298887927,5.009171808
1/17/2013,0.307279461,5.047994381
1/18/2013,0.310194324,5.034509067
1/22/2013,0.317261183,5.001960441
1/23/2013,0.319380471,4.99230413
1/24/2013,0.319733526,4.993907617
1/25/2013,0.327153439,5.027607053
1/28/2013,0.325563252,5.034829297
1/29/2013,0.330775373,5.011100318
1/30/2013,0.325563252,5.034643423
1/31/2013,0.322295334,5.049520657
2/1/2013,0.335898028,4.987288134
2/4/2013,0.320837903,5.054785282
2/5/2013,0.334220298,4.99343973
2/6/2013,0.335191919,4.98907512
2/7/2013,0.333424723,4.981148268
2/8/2013,0.340844637,5.014430689
2/11/2013,0.340580087,5.013244034
2/12/2013,0.342787879,5.023147205
2/13/2013,0.343945166,5.028338279
2/14/2013,0.345172679,5.033844355
2/15/2013,0.343582492,5.026711483
2/19/2013,0.353652718,5.071882024
2/20/2013,0.336781145,4.996203677
2/21/2013,0.328655123,4.959753968
2/22/2013,0.34163925,5.017994967
2/25/2013,0.316112554,4.903493602
2/26/2013,0.325121693,4.94390458
2/27/2013,0.341816258,5.018788947
2/28/2013,0.339166907,5.006905142
3/1/2013,0.343582492,5.026711483
3/4/2013,0.350737855,5.058807249
3/5/2013,0.362838865,5.113086981
3/6/2013,0.364693603,5.104767454
3/7/2013,0.367131313,5.093862695
3/8/2013,0.372996633,5.067718568
3/11/2013,0.378207792,5.044688761
3/12/2013,0.375116883,5.058245196
3/13/2013,0.377104377,5.049489048
3/14/2013,0.384391534,5.017477257
3/15/2013,0.382560847,5.025434632
3/18/2013,0.374931217,4.992183412
3/19/2013,0.371737374,5.006102722
3/20/2013,0.381318903,5.048055105
3/21/2013,0.369510342,5.099758468
3/22/2013,0.380520443,5.050719804
3/25/2013,0.374753247,5.025442608
3/26/2013,0.38575469,4.977224091
3/27/2013,0.38575469,4.977224091
3/28/2013,0.390013468,4.995593628
4/1/2013,0.384512747,5.019320082
4/2/2013,0.391344877,4.989616648
4/3/2013,0.377238095,4.928888199
4/4/2013,0.382827321,4.952949321
4/5/2013,0.376599327,4.979760285
4/8/2013,0.38593266,4.939217554
4/9/2013,0.390723425,4.959747696
4/10/2013,0.407758538,5.032749254
4/11/2013,0.412372294,5.052520852
4/12/2013,0.408911977,5.037692153
4/15/2013,0.376244348,4.897699671
4/16/2013,0.396579125,4.984841466
4/17/2013,0.37617316,4.897394604
4/18/2013,0.3675671,4.860514554
4/19/2013,0.379455507,4.911460637
4/22/2013,0.385577682,4.937696345
4/23/2013,0.399862434,4.998911622
4/24/2013,0.400749399,5.002712584
4/25/2013,0.406427128,4.97838148
4/26/2013,0.403943242,4.98893988
4/29/2013,0.413347763,4.948822081
4/30/2013,0.416719577,4.93463002
5/1/2013,0.40429822,4.88259703
5/2/2013,0.417340067,4.937229251
5/3/2013,0.431696008,4.997366202
5/6/2013,0.435350649,5.012675474
5/7/2013,0.442625301,5.043148946
5/8/2013,0.449191919,5.070656473
5/9/2013,0.445118807,5.087718715
5/10/2013,0.44981241,5.067946408
5/13/2013,0.450965849,5.063118882
5/14/2013,0.465960558,5.000460823
5/15/2013,0.47381241,4.968321671
5/16/2013,0.466936027,4.996168136
5/17/2013,0.481131313,4.938144254
5/20/2013,0.481042809,4.938499084
5/21/2013,0.483172679,4.929958999
5/22/2013,0.472170274,4.973948355
5/23/2013,0.467912458,4.99122623
5/24/2013,0.466652237,4.996369773
5/28/2013,0.475453583,4.960385694
5/29/2013,0.465871092,4.999096058
5/30/2013,0.471283309,4.97694649
5/31/2013,0.450123136,5.062907651
6/3/2013,0.458152958,5.029335282
6/4/2013,0.451143819,5.058317461
6/5/2013,0.430843675,5.143067653
6/6/2013,0.443779702,5.087529169
6/7/2013,0.462145262,5.01009292
6/10/2013,0.462145262,5.01009292
6/11/2013,0.447044733,4.948022765
6/12/2013,0.435085137,4.997182233
6/13/2013,0.456910053,5.08838797
6/14/2013,0.447727754,5.050015389
6/17/2013,0.458951419,5.096918784
6/18/2013,0.470440596,5.144931748
6/19/2013,0.450167388,5.060210555
6/20/2013,0.414234728,5.210372176
6/21/2013,0.418776335,5.19042848
6/24/2013,0.400848485,5.268651573
6/25/2013,0.41436075,5.329117559
6/26/2013,0.428319384,5.266654121
6/27/2013,0.436703223,5.303437641
6/28/2013,0.430816739,5.277611094
7/1/2013,0.439200577,5.240827573
7/2/2013,0.437863396,5.246626013
7/3/2013,0.438487734,5.243913648
7/5/2013,0.454006734,5.311275566
7/8/2013,0.462256854,5.347086117
7/9/2013,0.472826359,5.301208025
7/10/2013,0.473379509,5.298841475
7/11/2013,0.493429533,5.213125662
7/12/2013,0.494053872,5.210528221
7/15/2013,0.499806638,5.186614951
7/16/2013,0.49418759,5.209793195
7/17/2013,0.497979798,5.194032907
7/18/2013,0.506183742,5.16011022
7/19/2013,0.508860029,5.149164529
7/22/2013,0.51180279,5.137171686
7/23/2013,0.508592593,5.1502035
7/24/2013,0.503062049,5.172750321
7/25/2013,0.506719577,5.157729647
7/26/2013,0.508324194,5.151171824
7/29/2013,0.503686388,5.170085493
7/30/2013,0.503669072,5.170156546
7/31/2013,0.504757095,5.165691951
8/1/2013,0.52214911,5.094428749
8/2/2013,0.524735931,5.084071555
8/5/2013,0.522506013,5.092969478
8/6/2013,0.513854738,5.127591313
8/7/2013,0.508948533,5.147450034
8/8/2013,0.514479076,5.124918622
8/9/2013,0.510108706,5.142593454
8/12/2013,0.508333814,5.135373816
8/13/2013,0.512784031,5.117271894
8/14/2013,0.505024531,5.085894665
8/15/2013,0.483974988,5.17101308
8/16/2013,0.479069745,5.191411212
8/19/2013,0.4696152,5.230988101
8/20/2013,0.476839827,5.200356568
8/21/2013,0.467742184,5.162161071
8/22/2013,0.481120731,5.105992648
8/23/2013,0.48611544,5.12658358
8/26/2013,0.480585859,5.10378761
8/27/2013,0.456771525,5.201963366
8/28/2013,0.461945166,5.179937446
8/29/2013,0.464263588,5.170137006
8/30/2013,0.459625782,5.189679869
9/3/2013,0.46622607,5.161690727
9/4/2013,0.47835594,5.110715976
9/5/2013,0.480228956,5.102973952
9/6/2013,0.480942761,5.10003094
9/9/2013,0.495160173,5.041469153
9/10/2013,0.506183742,4.996926398
9/11/2013,0.510911015,4.978104587
9/12/2013,0.506897547,4.993984365
9/13/2013,0.510286676,5.0074653
9/16/2013,0.519027417,5.042233333
9/17/2013,0.525806638,5.069199031
9/18/2013,0.543474747,5.139477447
9/19/2013,0.540879269,5.129153415
9/20/2013,0.53010582,5.086299882
9/23/2013,0.523025493,5.058136475
9/24/2013,0.519440115,5.072398026
9/25/2013,0.515048581,5.089948665
9/26/2013,0.520874459,5.066530738
9/27/2013,0.51387494,5.094450727
9/30/2013,0.50581722,5.126888927
10/1/2013,0.517737374,5.078388047
10/2/2013,0.516303992,5.084128598
10/3/2013,0.50232227,5.140229878
10/4/2013,0.513704666,5.093708219
10/7/2013,0.500618567,5.146388819
10/8/2013,0.483141895,5.217971578
10/9/2013,0.484217412,5.213462546
10/10/2013,0.516213564,5.079515262
10/11/2013,0.525983646,5.040340463
10/14/2013,0.532077922,5.016217333
10/15/2013,0.520963925,5.059860166
10/16/2013,0.542205868,4.975227518
10/17/2013,0.552512747,4.935293846
10/18/2013,0.562981241,4.895272538
10/21/2013,0.563088985,4.895678928
10/22/2013,0.572141414,4.861534861
10/23/2013,0.564612795,4.889604388
10/24/2013,0.569810486,4.870038944
10/25/2013,0.576981241,4.896852761
10/28/2013,0.579490139,4.887471163
10/29/2013,0.587915344,4.856066631
10/30/2013,0.580027898,4.885154711
10/31/2013,0.575546898,4.901845164
11/1/2013,0.579311207,4.887744426
11/4/2013,0.584867725,4.867029475
11/5/2013,0.579848966,4.885608443
11/6/2013,0.587915344,4.855557758
11/7/2013,0.567839346,4.929589518
11/8/2013,0.588990861,5.009584833
11/11/2013,0.589259259,5.010599919
11/12/2013,0.586032708,4.998397058
11/13/2013,0.598759981,5.046531775
11/14/2013,0.606736893,5.016362987
11/15/2013,0.613727754,4.990185983
11/18/2013,0.608080808,4.969224421
11/19/2013,0.604585859,4.956251107
11/20/2013,0.5995671,4.974880829
11/21/2013,0.612473304,4.926672138
11/22/2013,0.620539683,4.897024033
11/25/2013,0.618926407,4.902894623
11/26/2013,0.619374699,4.901260069
11/27/2013,0.623317941,4.886890265
11/29/2013,0.622242424,4.89079058
12/2/2013,0.618029822,4.875493509
12/3/2013,0.611038961,4.850107847
12/4/2013,0.610860029,4.849458097
12/5/2013,0.60377874,4.823744067
12/6/2013,0.621704666,4.888837837
12/9/2013,0.625827802,4.873865641
12/10/2013,0.620001924,4.894913641
12/11/2013,0.6018076,4.961119717
12/12/2013,0.596519481,4.941440005
12/13/2013,0.596340548,4.940774109
12/16/2013,0.606253006,4.977663277
12/17/2013,0.601180375,4.99654105
12/18/2013,0.628516595,5.098917249
12/19/2013,0.626633959,5.105967863
12/20/2013,0.636098124,5.070441806
12/23/2013,0.644838865,5.038010892
12/24/2013,0.648443482,5.024778762
12/26/2013,0.656779221,4.994313066
12/27/2013,0.656688793,4.994640239
12/30/2013,0.656463684,4.995454781
12/31/2013,0.664303992,4.967077334
1/2/2014,0.648353054,5.024266694
1/3/2014,0.64803848,5.025416375
1/6/2014,0.643307359,5.008118858
1/7/2014,0.653399711,5.045017647
1/8/2014,0.653760462,5.046336591
1/9/2014,0.654841751,5.042383275
1/10/2014,0.659347763,5.02593031
1/13/2014,0.637224627,5.106270597
1/14/2014,0.655112073,5.039556731
1/15/2014,0.66403367,5.072111923
1/16/2014,0.66187013,5.08000675
1/17/2014,0.654796537,5.054127776
1/21/2014,0.659707552,5.036160666
1/22/2014,0.660788841,5.040093187
1/23/2014,0.647182299,4.990607799
1/24/2014,0.612037518,4.862790374
1/27/2014,0.604107744,4.833950721
1/28/2014,0.613659452,4.868689155
1/29/2014,0.598160654,4.925056454
1/30/2014,0.615101491,4.862249618
1/31/2014,0.605640212,4.89659073
2/3/2014,0.56950457,5.029296109
2/4/2014,0.580453102,4.98723701
2/5/2014,0.578515633,4.994576736
2/6/2014,0.599331409,4.915526666
2/7/2014,0.619156325,4.842199263
2/10/2014,0.622130832,4.831466722
2/11/2014,0.639882636,4.767650012
2/12/2014,0.640693603,4.764797751
2/13/2014,0.649164983,4.735032416
2/14/2014,0.658266474,4.703381643
2/18/2014,0.660248196,4.69656578
2/19/2014,0.649254449,4.734287009
2/20/2014,0.658987013,4.700447893
2/21/2014,0.657094757,4.693945909
2/24/2014,0.666285714,4.662364847
2/25/2014,0.665655604,4.664506086
2/26/2014,0.66574507,4.664201832
2/27/2014,0.674486772,4.693927131
2/28/2014,0.678721501,4.679527355
3/3/2014,0.666916787,4.639589107
3/4/2014,0.69034632,4.718856976
3/5/2014,0.691877826,4.724038436
3/6/2014,0.695752766,4.73714831
3/7/2014,0.696474266,4.739589324
3/10/2014,0.695572872,4.742638964
3/11/2014,0.687191919,4.771023933
3/12/2014,0.687643098,4.772567185
3/13/2014,0.668719577,4.837294909
3/14/2014,0.66403367,4.820903287
3/17/2014,0.679082251,4.87354425
3/18/2014,0.691066859,4.831621274
3/19/2014,0.682055796,4.862695804
3/20/2014,0.69185089,4.896835964
3/21/2014,0.685313131,4.919622895
3/24/2014,0.678343434,4.944103793
3/25/2014,0.686308802,4.915893253
3/26/2014,0.674179894,4.873342728
3/27/2014,0.670650313,4.885725174
3/28/2014,0.678886965,4.914743018
3/31/2014,0.692644541,4.963211156
4/1/2014,0.703867244,5.002748902
4/2/2014,0.709569986,5.022839743
4/3/2014,0.707307359,5.030811008
4/4/2014,0.687122655,5.102110494
4/7/2014,0.668478114,5.169545453
4/8/2014,0.675356421,5.14411148
4/9/2014,0.693367965,5.078056918
4/10/2014,0.657751804,4.950218751
4/11/2014,0.642862915,4.896777611
4/14/2014,0.6558076,4.94324036
4/15/2014,0.667210197,4.984168049
4/16/2014,0.684633959,5.046707683
4/17/2014,0.687032227,5.055315861
4/21/2014,0.692915825,5.034197684
4/22/2014,0.700608947,5.006776465
4/23/2014,0.696626263,5.020843833
4/24/2014,0.700066378,5.008635842
4/25/2014,0.686126984,4.959369094
4/28/2014,0.691421837,4.978082978
4/29/2014,0.699341991,4.950090353
4/30/2014,0.704410774,4.932342473
5/1/2014,0.704546417,4.932814587
5/2/2014,0.702148148,4.924467216
5/5/2014,0.705406445,4.935807988
5/6/2014,0.690562771,4.884143352
5/7/2014,0.700518519,4.918795155
5/8/2014,0.698662819,4.912336239
5/9/2014,0.701242905,4.903356034
5/12/2014,0.717760462,4.846039694
5/13/2014,0.719344877,4.840647466
5/14/2014,0.711198653,4.868320345
5/15/2014,0.696174122,4.816795783
5/16/2014,0.70205772,4.836972773
5/19/2014,0.708302068,4.858386906
5/20/2014,0.697531506,4.821450743
5/21/2014,0.711832612,4.870494419
5/22/2014,0.715996152,4.884772707
5/23/2014,0.722874459,4.8611845
5/27/2014,0.733464165,4.897210471
5/28/2014,0.73219721,4.901520627
5/29/2014,0.741158249,4.870990757
5/30/2014,0.743963444,4.861531954
6/2/2014,0.745909572,4.854990939
6/3/2014,0.745049543,4.857875087
6/4/2014,0.748580087,4.84602357
6/5/2014,0.759984608,4.807894861
6/6/2014,0.768356902,4.780266549
6/9/2014,0.77021164,4.774203927
6/10/2014,0.770393458,4.773610859
6/11/2014,0.764238576,4.793683174
6/12/2014,0.751747956,4.834701831
6/13/2014,0.757088023,4.816915197
6/16/2014,0.758535835,4.812122155
6/17/2014,0.763423761,4.795967108
6/18/2014,0.776321308,4.753575847
6/19/2014,0.778357864,4.74697936
