Date,Bench,Return
7/19/2011,0.133868206,1.210031341
7/20/2011,0.133184223,1.208698185
7/21/2011,0.148903319,1.239336397
7/22/2011,0.149671958,1.240834557
7/25/2011,0.143265031,1.228346767
7/26/2011,0.138993747,1.220021573
7/27/2011,0.115671958,1.174564892
7/28/2011,0.112426166,1.168238495
7/29/2011,0.104823473,1.183056965
8/1/2011,0.100124098,1.192342613
8/2/2011,0.07201924,1.136334861
8/3/2011,0.077827802,1.147910244
8/4/2011,0.027341029,1.047299501
8/5/2011,0.025803752,1.044235993
8/8/2011,-0.041000481,0.911107588
8/9/2011,0.003592112,0.822242849
8/10/2011,-0.040743627,0.902744161
8/11/2011,0.002310726,0.817343197
8/12/2011,0.009060125,0.805105501
8/15/2011,0.030416546,0.766901045
8/16/2011,0.021617124,0.781989806
8/17/2011,0.022301106,0.780796747
8/18/2011,-0.021779702,0.857583281
8/19/2011,-0.037753728,0.887917025
8/22/2011,-0.036985089,0.889425086
8/23/2011,-0.005291967,0.951606656
8/24/2011,0.008717653,0.92411993
8/25/2011,-0.006658971,0.953450702
8/26/2011,0.00777874,0.925058282
8/29/2011,0.036737855,0.980375964
8/30/2011,0.039471861,0.985598462
8/31/2011,0.044084656,0.994409819
9/1/2011,0.033149591,1.015297973
9/2/2011,0.006753247,1.066787612
9/6/2011,-0.000593555,1.081870034
9/7/2011,0.027596922,1.140593798
9/8/2011,0.016918711,1.118349948
9/9/2011,-0.009734488,1.062828497
9/12/2011,-0.003327561,1.049482188
9/13/2011,0.005813372,1.030685461
9/14/2011,0.019738336,1.002571675
9/15/2011,0.037336219,0.968012787
9/16/2011,0.043483405,0.956350472
9/19/2011,0.033085137,0.975845423
9/20/2011,0.031882636,0.978145288
9/21/2011,0.001485329,1.036417698
9/22/2011,-0.030886965,1.102243439
9/23/2011,-0.025047619,1.089576468
9/26/2011,-0.001863396,1.139266287
9/27/2011,0.009299663,1.115340948
9/28/2011,-0.011265993,1.072238412
9/29/2011,-0.003494949,1.088525356
9/30/2011,-0.028397306,1.036333745
10/3/2011,-0.056046176,0.978385855
10/4/2011,-0.035352573,1.021756547
10/5/2011,-0.017491101,0.984321577
10/6/2011,0.000282828,0.948424505
10/7/2011,-0.006414622,0.961470292
10/10/2011,0.026816739,0.895867145
10/11/2011,0.027847042,0.893964841
10/12/2011,0.036862915,0.877351721
10/13/2011,0.034802309,0.88108267
10/14/2011,0.052491582,0.848926782
10/17/2011,0.032398268,0.88422499
10/18/2011,0.052577201,0.847396521
10/19/2011,0.040126022,0.8692498
10/20/2011,0.044677249,0.861070619
10/21/2011,0.064512747,0.825734095
10/24/2011,0.077565176,0.803348018
10/25/2011,0.056604137,0.838427147
10/26/2011,0.067346801,0.819735562
10/27/2011,0.104528139,0.756344542
10/28/2011,0.104270322,0.756754504
10/31/2011,0.077650794,0.799102809
11/1/2011,0.047614238,0.74895776
11/2/2011,0.064684945,0.777456748
11/3/2011,0.08409139,0.809855175
11/4/2011,0.077487253,0.798829785
11/7/2011,0.084177008,0.787661458
11/8/2011,0.098087542,0.764724866
11/9/2011,0.057566138,0.829846386
11/10/2011,0.067518038,0.847065591
11/11/2011,0.087611352,0.881831907
11/14/2011,0.077307359,0.864003497
11/15/2011,0.082657047,0.854747238
11/16/2011,0.065457431,0.884212652
11/17/2011,0.048498316,0.854221234
11/18/2011,0.047416065,0.852307323
11/21/2011,0.027512266,0.887506281
11/22/2011,0.023468013,0.894935439
11/23/2011,0.000884079,0.853121628
11/25/2011,-0.001004329,0.84962527
11/28/2011,0.02793266,0.903201664
11/29/2011,0.030852333,0.908607394
11/30/2011,0.073271765,0.987146327
12/1/2011,0.073099567,0.98746515
12/2/2011,0.072154882,0.989214781
12/5/2011,0.083833574,0.967546805
12/6/2011,0.084177008,0.968170261
12/7/2011,0.088212602,0.96084421
12/8/2011,0.06434151,1.003857397
12/9/2011,0.082373256,0.969908663
12/12/2011,0.066573353,0.941152993
12/13/2011,0.056612795,0.923024876
12/14/2011,0.045364117,0.902552394
12/15/2011,0.049185185,0.9095067
12/16/2011,0.050698413,0.912260759
12/19/2011,0.039465127,0.891816291
12/20/2011,0.070919673,0.949063254
12/21/2011,0.072993747,0.952838048
12/22/2011,0.082499278,0.970138022
12/23/2011,0.092177008,0.987751394
12/27/2011,0.093040885,0.986179147
12/28/2011,0.078696489,0.960113753
12/29/2011,0.089844156,0.939857179
12/30/2011,0.084486772,0.930321358
1/3/2012,0.10172583,0.899636871
1/4/2012,0.103496873,0.896583171
1/5/2012,0.106435786,0.901634289
1/6/2012,0.103583454,0.896731976
1/9/2012,0.106262626,0.892127275
1/10/2012,0.115854738,0.875721138
1/11/2012,0.116458874,0.874705601
1/12/2012,0.119138047,0.879204343
1/13/2012,0.113348725,0.869483184
1/17/2012,0.117669072,0.876737708
1/18/2012,0.130025974,0.897486841
1/19/2012,0.135988456,0.907498762
1/20/2012,0.136680135,0.906337328
1/23/2012,0.137285233,0.905322511
1/24/2012,0.135988456,0.907495035
1/25/2012,0.145493987,0.923456248
1/26/2012,0.139618086,0.933322769
1/27/2012,0.139099567,0.93244312
1/30/2012,0.135211159,0.92584657
1/31/2012,0.134779221,0.925113801
2/1/2012,0.144716691,0.941972376
2/2/2012,0.146531025,0.945050331
2/3/2012,0.162604137,0.972317811
2/6/2012,0.161825878,0.970997522
2/7/2012,0.164763829,0.975981654
2/8/2012,0.16822126,0.981847068
2/9/2012,0.169690236,0.984339134
2/10/2012,0.161057239,0.969693553
2/13/2012,0.169690236,0.984339134
2/14/2012,0.16822126,0.981847068
2/15/2012,0.162776335,0.972609939
2/16/2012,0.17564406,0.994439591
2/17/2012,0.178762867,0.99973054
2/21/2012,0.179281385,1.000610188
2/22/2012,0.175496873,0.994189895
2/23/2012,0.180673401,1.002971694
2/24/2012,0.183256373,1.007353618
2/27/2012,0.185243867,1.010725333
2/28/2012,0.188691679,1.016574426
2/29/2012,0.184034632,1.008673907
3/1/2012,0.190169312,1.019081181
3/2/2012,0.186557961,1.012954647
3/5/2012,0.181700818,1.021194623
3/6/2012,0.16441847,1.050754547
3/7/2012,0.172541607,1.06506088
3/8/2012,0.18420683,1.085605479
3/9/2012,0.188786917,1.093671852
3/12/2012,0.188873497,1.093824335
3/13/2012,0.210321308,1.131597866
3/14/2012,0.209008177,1.133910531
3/15/2012,0.216007696,1.121556316
3/16/2012,0.217690236,1.118620806
3/19/2012,0.222463684,1.110315633
3/20/2012,0.218905243,1.116458503
3/21/2012,0.216909091,1.119924541
3/22/2012,0.208143338,1.135194979
3/23/2012,0.212049062,1.128292253
3/26/2012,0.229060125,1.098421752
3/27/2012,0.225240981,1.09190118
3/28/2012,0.219165945,1.081529037
3/29/2012,0.217082251,1.077971466
3/30/2012,0.222116402,1.086566466
4/2/2012,0.231056277,1.071303072
4/3/2012,0.226022126,1.07977324
4/4/2012,0.213871092,1.100385752
4/5/2012,0.213264069,1.101436095
4/9/2012,0.199637326,1.077833871
4/10/2012,0.179501684,1.042957897
4/11/2012,0.189048581,1.059493618
4/12/2012,0.204584897,1.086403319
4/13/2012,0.190263588,1.111208566
4/16/2012,0.189482443,1.112594107
4/17/2012,0.207118807,1.081270839
4/18/2012,0.203022607,1.08833336
4/19/2012,0.195297739,1.101742999
4/20/2012,0.197293891,1.09823308
4/23/2012,0.187226551,1.080590272
4/24/2012,0.191739298,1.088498768
4/25/2012,0.208055796,1.117093098
4/26/2012,0.216475228,1.102338214
4/27/2012,0.21847138,1.105788007
4/30/2012,0.213957672,1.09798732
5/1/2012,0.22150938,1.111038341
5/2/2012,0.217906686,1.104812089
5/3/2012,0.208577201,1.088688676
5/4/2012,0.189048581,1.054938902
5/7/2012,0.189916306,1.053439282
5/8/2012,0.185142857,1.045201738
5/9/2012,0.178113516,1.0330712
5/10/2012,0.180543531,1.028877723
5/11/2012,0.176985089,1.034993248
5/14/2012,0.16396633,1.057502527
5/15/2012,0.157283309,1.069315869
5/16/2012,0.152847523,1.077247413
5/17/2012,0.135758538,1.108039039
5/18/2012,0.126037518,1.126081861
5/21/2012,0.145392977,1.162627083
5/22/2012,0.147389129,1.166396036
5/23/2012,0.147996152,1.167542161
5/24/2012,0.150253006,1.171803348
5/25/2012,0.146520443,1.16475586
5/29/2012,0.160407888,1.190976875
5/30/2012,0.143569986,1.159185075
5/31/2012,0.141052429,1.154431654
6/1/2012,0.112325156,1.100191424
6/4/2012,0.111803752,1.099206955
6/5/2012,0.120223184,1.115103764
6/6/2012,0.145392977,1.067580444
6/7/2012,0.14608658,1.068832485
6/8/2012,0.155199615,1.052382294
6/11/2012,0.140575277,1.078364586
6/12/2012,0.153637326,1.054562825
6/13/2012,0.146260702,1.067700174
6/14/2012,0.158411736,1.089619006
6/15/2012,0.170260702,1.068245065
6/18/2012,0.172529101,1.064236041
6/19/2012,0.183871092,1.044268479
6/20/2012,0.181950938,1.047584136
6/21/2012,0.155429533,1.093529196
6/22/2012,0.164328042,1.109652454
6/25/2012,0.14565849,1.075824987
6/26/2012,0.151417027,1.086258914
6/27/2012,0.161824916,1.105117025
6/28/2012,0.158482924,1.099061652
6/29/2012,0.187403559,1.151463111
7/2/2012,0.190936989,1.157865352
7/3/2012,0.198806157,1.172123541
7/5/2012,0.193379509,1.181956114
7/6/2012,0.18203848,1.202691871
7/9/2012,0.180555075,1.205456151
7/10/2012,0.170260702,1.224687602
7/11/2012,0.170435786,1.224354764
7/12/2012,0.164764791,1.235132208
7/13/2012,0.184306878,1.197631804
7/16/2012,0.181515152,1.202812208
7/17/2012,0.189628668,1.217939016
7/18/2012,0.198439634,1.201511884
7/19/2012,0.201580568,1.207281721
7/20/2012,0.190587783,1.187088174
7/23/2012,0.178549303,1.164973705
7/24/2012,0.1683848,1.146301698
7/25/2012,0.168690717,1.146863661
7/26/2012,0.18797114,1.182281449
7/27/2012,0.209824916,1.222426439
7/30/2012,0.209868206,1.222505962
7/31/2012,0.201406445,1.206961862
8/1/2012,0.200359788,1.205039172
8/2/2012,0.192071188,1.189813163
8/3/2012,0.215704666,1.233227433
8/6/2012,0.218069264,1.237571158
8/7/2012,0.224176046,1.248789206
8/8/2012,0.225659452,1.251514195
8/9/2012,0.226706109,1.253436885
8/10/2012,0.228712843,1.257123219
8/13/2012,0.228101972,1.25600106
8/14/2012,0.228277056,1.256322687
8/15/2012,0.22967292,1.253758511
8/16/2012,0.238745551,1.23713009
8/17/2012,0.240403078,1.234136654
8/20/2012,0.24049062,1.234294329
8/21/2012,0.236738817,1.227536814
8/22/2012,0.237262145,1.228479401
8/23/2012,0.227186147,1.24662766
8/24/2012,0.234557961,1.233131974
8/27/2012,0.234819625,1.232658662
8/28/2012,0.233598846,1.234865934
8/29/2012,0.234557961,1.233128341
8/30/2012,0.225659452,1.217032286
8/31/2012,0.23150457,1.227605219
9/4/2012,0.23037037,1.225553624
9/5/2012,0.229323713,1.22366038
9/6/2012,0.254275132,1.268793718
9/7/2012,0.259160173,1.277630017
9/10/2012,0.252006734,1.264690529
9/11/2012,0.255495911,1.258379135
9/12/2012,0.259683502,1.250846521
9/13/2012,0.278877345,1.216550291
9/14/2012,0.284547379,1.206722988
9/17/2012,0.280185666,1.214215971
9/18/2012,0.279139009,1.216026274
9/19/2012,0.27983646,1.214817986
9/20/2012,0.279924002,1.21466649
9/21/2012,0.279392977,1.215585328
9/24/2012,0.277418951,1.219003842
9/25/2012,0.263868206,1.242542835
9/26/2012,0.256808081,1.255069959
9/27/2012,0.268605099,1.276237153
9/28/2012,0.262728235,1.286781912
10/1/2012,0.266017316,1.292738389
10/2/2012,0.267376623,1.290276704
10/3/2012,0.272551227,1.280925677
10/4/2012,0.28162963,1.297197841
10/5/2012,0.281760462,1.297432345
10/8/2012,0.277392977,1.28960405
10/9/2012,0.264745551,1.266934754
10/10/2012,0.256676287,1.252471374
10/11/2012,0.257378547,1.251212639
10/12/2012,0.253255411,1.258594709
10/15/2012,0.263693122,1.277405366
10/16/2012,0.276498316,1.300482661
10/17/2012,0.282286676,1.310914341
10/18/2012,0.278954305,1.3049088
10/19/2012,0.257638288,1.266493451
10/22/2012,0.257816258,1.266814186
10/23/2012,0.240362674,1.235359647
10/24/2012,0.236854257,1.229036839
10/25/2012,0.240450216,1.235517414
10/26/2012,0.239748918,1.234253546
10/29/2012,0.239748918,1.234253546
10/30/2012,0.239748918,1.234253546
10/31/2012,0.239748918,1.234253546
11/1/2012,0.252729197,1.210860717
11/2/2012,0.24159115,1.230517536
11/5/2012,0.244122174,1.225970552
11/6/2012,0.25387013,1.20852961
11/7/2012,0.225452621,1.258583366
11/8/2012,0.210717653,1.231425926
11/9/2012,0.211770082,1.233365617
11/12/2012,0.212690717,1.235062402
11/13/2012,0.208525253,1.2273852
11/14/2012,0.192209716,1.197314679
11/15/2012,0.190194324,1.193600189
11/16/2012,0.196070226,1.182770546
11/19/2012,0.220278018,1.226948601
11/20/2012,0.220804233,1.227908917
11/21/2012,0.223084175,1.232069702
11/23/2012,0.239748918,1.262482055
11/26/2012,0.237117845,1.257680474
11/27/2012,0.230802309,1.246154924
11/28/2012,0.240713805,1.228066922
11/29/2012,0.246502165,1.217672218
11/30/2012,0.246809043,1.217126245
12/3/2012,0.240626263,1.228120715
12/4/2012,0.238871573,1.231272076
12/5/2012,0.241064935,1.227321716
12/6/2012,0.245274651,1.219766598
12/7/2012,0.249089947,1.226567561
12/10/2012,0.249598846,1.225660423
12/11/2012,0.258079846,1.210554913
12/12/2012,0.258693603,1.20947649
12/13/2012,0.250975469,1.223024692
12/14/2012,0.246372294,1.231204685
12/17/2012,0.260974507,1.205064401
12/18/2012,0.275007215,1.180525424
12/19/2012,0.265535354,1.196724261
12/20/2012,0.272814815,1.184088527
12/21/2012,0.261259259,1.2039173
12/24/2012,0.257372775,1.19712608
12/26/2012,0.252073112,1.206386681
12/27/2012,0.250409812,1.203455637
12/28/2012,0.236880231,1.179613987
12/31/2012,0.257902838,1.216659747
1/2/2013,0.290143338,1.159845964
1/3/2013,0.287265031,1.164664576
1/4/2013,0.292882155,1.155218822
1/7/2013,0.289343915,1.161117024
1/8/2013,0.285635402,1.154901047
1/9/2013,0.288907167,1.160384974
1/10/2013,0.299153439,1.143210818
1/11/2013,0.299064935,1.143064813
1/14/2013,0.298181818,1.144521689
1/15/2013,0.299064935,1.145980547
1/16/2013,0.298887927,1.14568814
1/17/2013,0.307279461,1.159550472
1/18/2013,0.310194324,1.164365658
1/22/2013,0.317261183,1.176039703
1/23/2013,0.319380471,1.179540645
1/24/2013,0.319733526,1.18012387
1/25/2013,0.327153439,1.19238114
1/28/2013,0.325563252,1.189754242
1/29/2013,0.330775373,1.198364366
1/30/2013,0.325563252,1.189754242
1/31/2013,0.322295334,1.184355831
2/1/2013,0.335898028,1.206826698
2/4/2013,0.320837903,1.181948238
2/5/2013,0.334220298,1.204055185
2/6/2013,0.335191919,1.205660247
2/7/2013,0.333424723,1.202740941
2/8/2013,0.340844637,1.214998211
2/11/2013,0.340580087,1.21456119
2/12/2013,0.342787879,1.218208335
2/13/2013,0.343945166,1.220120107
2/14/2013,0.345172679,1.218092326
2/15/2013,0.343582492,1.22071443
2/19/2013,0.353652718,1.204070051
2/20/2013,0.336781145,1.231541003
2/21/2013,0.328655123,1.217975916
2/22/2013,0.34163925,1.239650827
2/25/2013,0.316112554,1.282263537
2/26/2013,0.325121693,1.297886236
2/27/2013,0.341816258,1.326836188
2/28/2013,0.339166907,1.331430413
3/1/2013,0.343582492,1.323743076
3/4/2013,0.350737855,1.336118367
3/5/2013,0.362838865,1.315189516
3/6/2013,0.364693603,1.312038689
3/7/2013,0.367131313,1.307908765
3/8/2013,0.372996633,1.298007285
3/11/2013,0.378207792,1.289285281
3/12/2013,0.375116883,1.294419465
3/13/2013,0.377104377,1.291103278
3/14/2013,0.384391534,1.303227
3/15/2013,0.382560847,1.300181265
3/18/2013,0.374931217,1.287487769
3/19/2013,0.371737374,1.282174137
3/20/2013,0.381318903,1.298115031
3/21/2013,0.369510342,1.317761061
3/22/2013,0.380520443,1.299127552
3/25/2013,0.374753247,1.308732277
3/26/2013,0.38575469,1.29025668
3/27/2013,0.38575469,1.29025668
3/28/2013,0.390013468,1.297295224
4/1/2013,0.384512747,1.306386345
4/2/2013,0.391344877,1.31776763
4/3/2013,0.377238095,1.29426789
4/4/2013,0.382827321,1.303578684
4/5/2013,0.376599327,1.293203799
4/8/2013,0.38593266,1.277655894
4/9/2013,0.390723425,1.285529086
4/10/2013,0.407758538,1.257533407
4/11/2013,0.412372294,1.250134617
4/12/2013,0.408911977,1.255647455
4/15/2013,0.376244348,1.20334706
4/16/2013,0.396579125,1.235902739
4/17/2013,0.37617316,1.203233089
4/18/2013,0.3675671,1.189454912
4/19/2013,0.379455507,1.208488079
4/22/2013,0.385577682,1.21828959
4/23/2013,0.399862434,1.241159269
4/24/2013,0.400749399,1.239739252
4/25/2013,0.406427128,1.248817702
4/26/2013,0.403943242,1.244846072
4/29/2013,0.413347763,1.259883506
4/30/2013,0.416719577,1.265274893
5/1/2013,0.40429822,1.245413668
5/2/2013,0.417340067,1.266267032
5/3/2013,0.431696008,1.289221575
5/6/2013,0.435350649,1.295065193
5/7/2013,0.442625301,1.306697054
5/8/2013,0.449191919,1.3171968
5/9/2013,0.445118807,1.323709535
5/10/2013,0.44981241,1.316162356
5/13/2013,0.450965849,1.314319668
5/14/2013,0.465960558,1.290402806
5/15/2013,0.47381241,1.278135148
5/16/2013,0.466936027,1.288764268
5/17/2013,0.481131313,1.266616292
5/20/2013,0.481042809,1.266751732
5/21/2013,0.483172679,1.263491943
5/22/2013,0.472170274,1.280282878
5/23/2013,0.467912458,1.273687835
5/24/2013,0.466652237,1.275639825
5/28/2013,0.475453583,1.261983762
5/29/2013,0.465871092,1.276674458
5/30/2013,0.471283309,1.285080284
5/31/2013,0.450123136,1.252215985
6/3/2013,0.458152958,1.264687266
6/4/2013,0.451143819,1.275573304
6/5/2013,0.430843675,1.307406445
6/6/2013,0.443779702,1.286545556
6/7/2013,0.462145262,1.257459615
6/10/2013,0.462145262,1.257459615
6/11/2013,0.447044733,1.280773875
6/12/2013,0.435085137,1.299624111
6/13/2013,0.456910053,1.264651201
6/14/2013,0.447727754,1.278924357
6/17/2013,0.458951419,1.261256751
6/18/2013,0.470440596,1.279064047
6/19/2013,0.450167388,1.247642214
6/20/2013,0.414234728,1.303334931
6/21/2013,0.418776335,1.295938111
6/24/2013,0.400848485,1.324949895
6/25/2013,0.41436075,1.347375833
6/26/2013,0.428319384,1.32420907
6/27/2013,0.436703223,1.337851532
6/28/2013,0.430816739,1.328272849
7/1/2013,0.439200577,1.314630387
7/2/2013,0.437863396,1.316780942
7/3/2013,0.438487734,1.317786918
7/5/2013,0.454006734,1.34279216
7/8/2013,0.462256854,1.356085301
7/9/2013,0.472826359,1.339055014
7/10/2013,0.473379509,1.338176533
7/11/2013,0.493429533,1.306358189
7/12/2013,0.494053872,1.305394
7/15/2013,0.499806638,1.296517218
7/16/2013,0.49418759,1.305121153
7/17/2013,0.497979798,1.299270818
7/18/2013,0.506183742,1.286678465
7/19/2013,0.508860029,1.282615344
7/22/2013,0.51180279,1.287067176
7/23/2013,0.508592593,1.282210764
7/24/2013,0.503062049,1.273844115
7/25/2013,0.506719577,1.279377251
7/26/2013,0.508324194,1.281804729
7/29/2013,0.503686388,1.274788619
7/30/2013,0.503669072,1.274762423
7/31/2013,0.504757095,1.276408393
8/1/2013,0.52214911,1.302719171
8/2/2013,0.524735931,1.306632534
8/5/2013,0.522506013,1.303259096
8/6/2013,0.513854738,1.290171379
8/7/2013,0.508948533,1.282749234
8/8/2013,0.514479076,1.291115884
8/9/2013,0.510108706,1.284504353
8/12/2013,0.508333814,1.281819283
8/13/2013,0.512784031,1.288551605
8/14/2013,0.505024531,1.276812973
8/15/2013,0.483974988,1.244969058
8/16/2013,0.479069745,1.237548368
8/19/2013,0.4696152,1.223245457
8/20/2013,0.476839827,1.23417493
8/21/2013,0.467742184,1.220411944
8/22/2013,0.481120731,1.240651116
8/23/2013,0.48611544,1.233095081
8/26/2013,0.480585859,1.241404046
8/27/2013,0.456771525,1.277455683
8/28/2013,0.461945166,1.269367429
8/29/2013,0.464263588,1.265768558
8/30/2013,0.459625782,1.25859212
9/3/2013,0.46622607,1.268805258
9/4/2013,0.47835594,1.287574747
9/5/2013,0.480228956,1.284676484
9/6/2013,0.480942761,1.283574754
9/9/2013,0.495160173,1.261651878
9/10/2013,0.506183742,1.244977093
9/11/2013,0.510911015,1.23793106
9/12/2013,0.506897547,1.243875729
9/13/2013,0.510286676,1.238829078
9/16/2013,0.519027417,1.225871919
9/17/2013,0.525806638,1.215938144
9/18/2013,0.543474747,1.190278642
9/19/2013,0.540879269,1.193961774
9/20/2013,0.53010582,1.209301415
9/23/2013,0.523025493,1.219524614
9/24/2013,0.519440115,1.224749631
9/25/2013,0.515048581,1.218319589
9/26/2013,0.520874459,1.226849783
9/27/2013,0.51387494,1.237098412
9/30/2013,0.50581722,1.249005546
10/1/2013,0.517737374,1.231202262
10/2/2013,0.516303992,1.22909507
10/3/2013,0.50232227,1.208540757
10/4/2013,0.513704666,1.22527384
10/7/2013,0.500618567,1.206036168
10/8/2013,0.483141895,1.231728353
10/9/2013,0.484217412,1.233346716
10/10/2013,0.516213564,1.281492291
10/11/2013,0.525983646,1.296193628
10/14/2013,0.532077922,1.305363869
10/15/2013,0.520963925,1.322087435
10/16/2013,0.542205868,1.289656916
10/17/2013,0.552512747,1.274354669
10/18/2013,0.562981241,1.259018841
10/21/2013,0.563088985,1.258863115
10/22/2013,0.572141414,1.2457812
10/23/2013,0.564612795,1.256535724
10/24/2013,0.569810486,1.264032004
10/25/2013,0.576981241,1.274373901
10/28/2013,0.579490139,1.277992317
10/29/2013,0.587915344,1.265841212
10/30/2013,0.580027898,1.277096031
10/31/2013,0.575546898,1.283553935
11/1/2013,0.579311207,1.278098049
11/4/2013,0.584867725,1.270082977
11/5/2013,0.579848966,1.262894365
11/6/2013,0.587915344,1.2513405
11/7/2013,0.567839346,1.279804176
11/8/2013,0.588990861,1.249047637
11/11/2013,0.589259259,1.249427526
11/12/2013,0.586032708,1.244860686
11/13/2013,0.598759981,1.262874787
11/14/2013,0.606736893,1.274165258
11/15/2013,0.613727754,1.264270438
11/18/2013,0.608080808,1.256347037
11/19/2013,0.604585859,1.251443167
11/20/2013,0.5995671,1.244401193
11/21/2013,0.612473304,1.262510282
11/22/2013,0.620539683,1.273828462
11/25/2013,0.618926407,1.271564826
11/26/2013,0.619374699,1.270935813
11/27/2013,0.623317941,1.265405994
11/29/2013,0.622242424,1.266906921
12/2/2013,0.618029822,1.261020269
12/3/2013,0.611038961,1.270789235
12/4/2013,0.610860029,1.270537027
12/5/2013,0.60377874,1.260555819
12/6/2013,0.621704666,1.285822743
12/9/2013,0.625827802,1.29163438
12/10/2013,0.620001924,1.283422697
12/11/2013,0.6018076,1.257777461
12/12/2013,0.596519481,1.265231163
12/13/2013,0.596340548,1.265485042
12/16/2013,0.606253006,1.251417539
12/17/2013,0.601180375,1.258527633
12/18/2013,0.628516595,1.219968825
12/19/2013,0.626633959,1.217402445
12/20/2013,0.636098124,1.23030385
12/23/2013,0.644838865,1.218388606
12/24/2013,0.648443482,1.213527071
12/26/2013,0.656779221,1.202333856
12/27/2013,0.656688793,1.202454061
12/30/2013,0.656463684,1.202753326
12/31/2013,0.664303992,1.192327342
1/2/2014,0.648353054,1.213338935
1/3/2014,0.64803848,1.213761332
1/6/2014,0.643307359,1.220116507
1/7/2014,0.653399711,1.206481688
1/8/2014,0.653760462,1.206000262
1/9/2014,0.654841751,1.204557899
1/10/2014,0.659347763,1.19855505
1/13/2014,0.637224627,1.169242971
1/14/2014,0.655112073,1.145542975
1/15/2014,0.66403367,1.133977795
1/16/2014,0.66187013,1.136752346
1/17/2014,0.654796537,1.14584723
1/21/2014,0.659707552,1.139478902
1/22/2014,0.660788841,1.138085045
1/23/2014,0.647182299,1.155601988
1/24/2014,0.612037518,1.201594565
1/27/2014,0.604107744,1.21242443
1/28/2014,0.613659452,1.199250482
1/29/2014,0.598160654,1.220373736
1/30/2014,0.615101491,1.19683731
1/31/2014,0.605640212,1.209706403
2/3/2014,0.56950457,1.259436822
2/4/2014,0.580453102,1.243675467
2/5/2014,0.578515633,1.246425978
2/6/2014,0.599331409,1.216802514
2/7/2014,0.619156325,1.189323579
2/10/2014,0.622130832,1.185301634
2/11/2014,0.639882636,1.161386765
2/12/2014,0.640693603,1.1603179
2/13/2014,0.649164983,1.149163548
2/14/2014,0.658266474,1.13730264
2/18/2014,0.660248196,1.139856838
2/19/2014,0.649254449,1.154026433
2/20/2014,0.658987013,1.166737752
2/21/2014,0.657094757,1.169209153
2/24/2014,0.666285714,1.15717779
2/25/2014,0.665655604,1.157993533
2/26/2014,0.66574507,1.157877622
2/27/2014,0.674486772,1.169201999
2/28/2014,0.678721501,1.16371615
3/3/2014,0.666916787,1.14850097
3/4/2014,0.69034632,1.178699463
3/5/2014,0.691877826,1.176725495
3/6/2014,0.695752766,1.171740099
3/7/2014,0.696474266,1.170816078
3/10/2014,0.695572872,1.171969507
3/11/2014,0.687191919,1.182705213
3/12/2014,0.687643098,1.183288899
3/13/2014,0.668719577,1.158807708
3/14/2014,0.66403367,1.152745592
3/17/2014,0.679082251,1.133277376
3/18/2014,0.691066859,1.118050908
3/19/2014,0.682055796,1.106764606
3/20/2014,0.69185089,1.094496311
3/21/2014,0.685313131,1.102589998
3/24/2014,0.678343434,1.111285364
3/25/2014,0.686308802,1.101265267
3/26/2014,0.674179894,1.116378782
3/27/2014,0.670650313,1.111916937
3/28/2014,0.678886965,1.122329125
3/31/2014,0.692644541,1.139720471
4/1/2014,0.703867244,1.153907411
4/2/2014,0.709569986,1.146698412
4/3/2014,0.707307359,1.14953958
4/4/2014,0.687122655,1.174952591
4/7/2014,0.668478114,1.150916999
4/8/2014,0.675356421,1.159784162
4/9/2014,0.693367965,1.136564597
4/10/2014,0.657751804,1.181502396
4/11/2014,0.642862915,1.161909508
4/14/2014,0.6558076,1.17894394
4/15/2014,0.667210197,1.193949078
4/16/2014,0.684633959,1.216877707
4/17/2014,0.687032227,1.213721729
4/21/2014,0.692915825,1.206001279
4/22/2014,0.700608947,1.195976542
4/23/2014,0.696626263,1.201119335
4/24/2014,0.700066378,1.205582372
4/25/2014,0.686126984,1.187498089
4/28/2014,0.691421837,1.180628807
4/29/2014,0.699341991,1.170417921
4/30/2014,0.704410774,1.163944016
5/1/2014,0.704546417,1.164116229
5/2/2014,0.702148148,1.161071354
5/5/2014,0.705406445,1.165208134
5/6/2014,0.690562771,1.146362395
5/7/2014,0.700518519,1.159002353
5/8/2014,0.698662819,1.15664633
5/9/2014,0.701242905,1.159922045
5/12/2014,0.717760462,1.180892968
5/13/2014,0.719344877,1.178881371
5/14/2014,0.711198653,1.189204871
5/15/2014,0.696174122,1.208426354
5/16/2014,0.70205772,1.200765883
5/19/2014,0.708302068,1.192691922
5/20/2014,0.697531506,1.178867361
5/21/2014,0.711832612,1.197223553
5/22/2014,0.715996152,1.202567667
5/23/2014,0.722874459,1.211396321
5/27/2014,0.733464165,1.197803898
5/28/2014,0.73219721,1.19941023
5/29/2014,0.741158249,1.188032195
5/30/2014,0.743963444,1.184507038
6/2/2014,0.745909572,1.182069297
6/3/2014,0.745049543,1.183144177
6/4/2014,0.748580087,1.187561063
6/5/2014,0.759984608,1.201828689
6/6/2014,0.768356902,1.191354531
6/9/2014,0.77021164,1.189056133
6/10/2014,0.770393458,1.188831295
6/11/2014,0.764238576,1.196440902
6/12/2014,0.751747956,1.211991469
6/13/2014,0.757088023,1.205248385
6/16/2014,0.758535835,1.203431297
6/17/2014,0.763423761,1.20955583
